TIMESTAMP_START,TIMESTAMP_END,TA_1_1_1,RH_1_1_1,PA_2_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,WS_2_1_1,WD_2_1_1,NDVI_1_1_1,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,D_SNOW_1_1_1
202407101700,202407101730,8.28592,66.1628,98.9208,492.301,72.5825,274.829,390.132,1012.18,70.2256,4.96378,170.067,0.564144,9.02819,8.88907,1.50594,6.03639,-0.539003,4.04298,-2.44434
202407101730,202407101800,9.25821,62.7731,98.9093,459.549,68.6125,276.197,394.638,944.569,65.4649,3.763,168.056,0.568211,8.99149,9.02763,1.52622,6.20859,-0.565589,4.1619,-2.45515
202407101800,202407101830,9.3975,62.2442,98.903,425.411,64.1603,276.619,391.173,873.155,61.3948,3.98578,159.389,0.572594,9.01386,9.08886,1.52712,6.28909,-0.546347,4.13432,-2.31148
202407101830,202407101900,9.87442,61.1687,98.9108,390.049,60.5809,277.698,388.219,797.844,57.789,3.93944,175.211,0.575602,9.02888,9.16684,1.51532,6.44179,-0.592405,4.35758,-2.41197
202407101900,202407101930,10.2188,59.9331,98.8985,352.883,55.5094,278.624,387.242,720.861,53.2064,3.40778,176.811,0.574115,8.98377,9.23495,1.59524,6.52116,-0.536957,4.32229,-2.69369
202407101930,202407102000,9.92039,61.2948,98.8963,316.721,50.351,278.071,381.335,644.635,48.7686,3.83822,187.811,0.584844,8.86705,9.17246,1.51234,6.64063,-0.55352,4.44494,-2.38792
202407102000,202407102030,8.75169,64.3111,98.9191,282.49,45.3741,275.705,371.52,571.526,44.0148,4.55256,187.167,0.593606,8.79971,9.11098,1.58848,6.7293,-0.558044,4.50738,-2.36875
202407102030,202407102100,5.63419,74.2204,98.9454,143.436,20.0717,269.595,349.893,311.976,23.5932,4.78989,164.633,0.584499,8.48814,8.99543,1.55645,6.68386,-0.556379,4.56033,-2.29204
202407102100,202407102130,3.68314,81.9534,98.9585,100.437,14.1436,286.18,342.082,217.609,14.7399,2.65711,141.044,0.556858,7.88525,8.63305,1.58669,6.76693,-0.598809,4.60836,-2.0055
202407102130,202407102200,4.76407,78.3737,98.9632,78.7612,11.5126,313.689,348.877,168.04,10.9174,1.09644,90.3889,0.535062,7.68885,8.35878,1.5816,6.70468,-0.568568,4.72099,-2.03239
202407102200,202407102230,4.06353,80.7207,98.9652,107.614,16.0727,280.379,342.908,223.501,17.0017,2.54578,125.356,0.581368,7.53068,8.10871,1.60127,6.66082,-0.605559,4.70857,-2.18716
202407102230,202407102300,1.98237,90.5169,98.9734,88.2175,14.5666,262.822,331.256,186.949,14.8061,2.61211,106.078,0.595963,7.23728,7.79457,1.66144,6.53796,-0.566578,4.73658,-2.04706
202407102300,202407102330,3.27165,85.259,98.9913,94.7554,18.6308,274.366,335.934,183.112,14.6162,1.52689,105.367,0.594495,6.91013,7.53662,1.62727,6.53987,-0.534286,4.75222,-1.98157
202407102330,202407110000,3.49374,84.074,98.9903,47.4999,8.10134,278.106,332.518,116.042,8.09491,1.384,122.389,0.545733,6.73652,7.32826,1.66455,6.41217,-0.53002,4.78828,-2.19917
202407110000,202407110030,2.57166,88.0545,99.0288,45.6511,14.5214,287.02,333.661,149.793,11.9541,2.70167,114.656,0.582108,6.53117,6.99548,1.6844,6.21984,-0.546239,4.8132,-2.11962
202407110030,202407110100,0.679724,93.8199,99.0356,24.4194,2.53341,258.005,319.39,76.5594,5.22079,3.39989,115.211,0.547412,6.36453,6.82001,1.65218,6.20124,-0.506991,4.76974,-2.20433
202407110100,202407110130,0.582185,95.7665,99.0409,61.9275,11.002,273.773,322.961,127.511,9.04271,2.45978,74.0778,0.563811,5.99969,6.53465,1.72494,6.1225,-0.660494,4.71229,-2.02351
202407110130,202407110200,1.19831,92.291,99.0233,64.5746,13.1906,262.316,322.79,124.759,10.0258,1.631,124.522,0.597633,5.88086,6.22199,1.67501,5.92369,-0.547747,4.72694,-2.15404
202407110200,202407110230,0.697573,94.7099,99.0057,75.2637,13.7639,272.235,324.431,143.174,11.0868,1.88744,124.611,0.58326,5.76151,6.00679,1.75624,5.76486,-0.526125,4.6612,-2.07761
202407110230,202407110300,1.34543,92.3245,99.0131,45.1207,7.36919,293.012,327.431,97.0957,6.59366,1.18344,107.911,0.536607,5.65832,5.79575,1.71529,5.65813,-0.478234,4.65601,-2.01859
202407110300,202407110330,1.58286,90.7407,99.0105,38.6825,5.8788,264.505,321.61,97.6323,6.43282,0.813222,213.689,0.547616,5.52081,5.64008,1.75894,5.57358,-0.538046,4.60031,-2.12353
202407110330,202407110400,1.66664,90.8276,99.0056,101.3,19.8616,261.342,326.626,200.655,16.0532,1.23433,130.767,0.603083,5.31121,5.4916,1.76733,5.42022,-0.544241,4.60187,-2.07287
202407110400,202407110430,3.07996,85.0645,99.0056,151.962,30.267,258.4,336.097,287.528,24.3604,1.01956,170.167,0.630907,5.24665,5.30837,1.81889,5.34634,-0.553341,4.53095,-2.21109
202407110430,202407110500,3.73451,82.6508,99.0164,175.877,32.1514,259.752,340.147,337.672,28.2679,1.76756,238.178,0.624518,5.13647,5.26459,1.79289,5.18187,-0.538434,4.47546,-2.33415
202407110500,202407110530,3.18463,85.1532,99.0516,201.152,36.0586,258.219,341.337,389.446,32.0293,2.25633,179.722,0.617124,5.1071,5.13374,1.75281,5.13212,-0.466186,4.3943,-2.23111
202407110530,202407110600,2.73344,87.1404,99.0499,225.896,38.5417,256.904,342.201,445.214,35.7253,2.56056,153.211,0.61151,5.17502,5.09803,1.75007,4.93237,-0.574538,4.37164,-2.24087
202407110600,202407110630,1.98282,90.7899,99.0527,260.697,43.8495,255.468,343.793,516.399,40.3521,2.40622,153.756,0.605459,5.18332,5.02762,1.74386,4.9302,-0.515472,4.32121,-2.14263
202407110630,202407110700,2.39749,88.7277,99.0614,289.914,46.3875,258.416,349.5,580.083,43.816,2.09822,127.956,0.59777,5.20933,5.05152,1.8196,4.88394,-0.524508,4.24085,-2.44672
202407110700,202407110730,3.02706,86.4997,99.0517,315.078,49.2485,259.268,355.398,636.46,46.7337,1.80367,117.211,0.593357,5.41851,5.0103,1.79809,4.82424,-0.547699,4.21495,-2.44897
202407110730,202407110800,3.70224,84.535,99.0419,318.279,45.9497,282.93,363.851,652.757,45.3659,1.60078,130.489,0.576921,5.60576,5.01965,1.77216,4.72993,-0.524205,4.09485,-2.6099
202407110800,202407110830,3.97933,84.3309,99.031,386.676,55.355,295.611,371.989,789.366,53.7783,1.87567,138.067,0.57203,5.85937,5.16732,1.74116,4.72253,-0.505612,4.08347,-2.39862
202407110830,202407110900,3.73819,84.9162,99.0398,447.398,65.6483,264.276,369.613,910.307,63.2373,3.16422,149.156,0.580234,6.10173,5.40693,1.75209,4.64509,-0.536361,4.04754,-2.52892
202407110900,202407110930,2.65487,89.2154,99.0333,359.466,48.9815,279.432,359.724,752.057,50.1858,3.36767,130.967,0.564,6.18583,5.41783,1.73947,4.63532,-0.5167,3.97176,-2.42856
202407110930,202407111000,3.19447,86.7099,99.0349,346.589,47.6587,274.606,362.636,726.907,48.9536,3.10389,132.244,0.567346,6.22855,5.46153,1.72838,4.59326,-0.456973,3.94779,-2.40205
202407111000,202407111030,2.84502,88.6493,99.043,389.037,53.9538,294.318,365.301,809.388,53.2641,3.09167,138.189,0.560348,6.27591,5.54477,1.71789,4.66983,-0.569447,3.93722,-2.26018
202407111030,202407111100,3.10407,86.9605,99.0254,435.934,59.5392,278.97,371.215,908.677,60.0494,3.02044,131.589,0.562595,6.42699,5.67036,1.71085,4.73543,-0.475797,3.94468,-2.36967
202407111100,202407111130,3.38588,85.8006,99.0266,371.174,49.6889,284.27,368.344,786.866,51.1911,2.99089,157.122,0.557275,6.69974,5.75403,1.703,4.6446,-0.541097,3.96167,-2.43177
202407111130,202407111200,3.80571,84.3443,99.0442,364.276,48.1677,293.765,368.439,778.353,49.9985,3.36156,166.289,0.551134,6.66321,5.88695,1.77741,4.77531,-0.495941,3.85961,-2.47592
202407111200,202407111230,4.01197,83.2947,99.0364,302.855,38.9738,299.108,366.122,658.957,42.3324,3.09011,174.733,0.548216,6.77583,6.02377,1.68052,4.80927,-0.511862,3.83173,-2.53275
202407111230,202407111300,4.48235,80.8586,99.0206,258.4,32.1029,307.62,365.132,575.344,36.872,2.75467,194.578,0.546247,6.78824,6.13466,1.66923,4.80323,-0.571631,3.81415,-2.51129
202407111300,202407111330,5.06794,78.8895,99.0099,195.146,24.1481,316.536,362.875,441.773,28.4182,2.33867,193.122,0.544707,6.80187,6.17635,1.68415,4.9034,-0.553139,3.84969,-2.68558
202407111330,202407111400,4.81812,80.2383,99.0088,119.99,14.1032,322.536,351.391,280.44,18.1553,3.88178,168.844,0.545358,6.67798,6.26247,1.62943,4.82043,-0.509319,3.86846,-2.38932
202407111400,202407111430,5.43875,78.6183,99.0328,153.391,19.3106,324.72,358.023,353.247,22.588,2.20078,246.211,0.547433,6.56311,6.20968,1.60154,4.89998,-0.593236,3.84041,-2.62355
202407111430,202407111500,5.22246,79.253,99.0095,166.349,19.2372,324.813,355.139,380.716,23.9394,4.34689,259.744,0.540464,6.44303,6.11978,1.65098,4.98265,-0.530491,3.87081,-2.58799
202407111500,202407111530,5.04638,80.3443,99.0079,111.962,12.5918,328.206,351.291,269.854,16.3179,2.69878,247.156,0.53952,6.3504,6.07819,1.64151,4.9737,-0.490756,3.82931,-2.39358
202407111530,202407111600,6.20542,82.8907,98.9785,94.7322,12.861,333.743,351.056,225.038,11.9391,2.88422,282.556,0.581938,6.27792,6.00628,1.66257,5.01048,-0.531294,3.86719,-1.40888
202407111600,202407111630,6.71794,78.6875,98.9373,63.7238,8.97218,334.959,347.081,158.884,8.29367,6.30922,276.967,0.573908,6.20828,5.96999,1.5588,5.00716,-0.498929,3.89728,-1.9345
202407111630,202407111700,5.99999,80.0589,98.9074,43.6678,6.64057,332.142,342.082,113.516,5.82612,8.37156,320.322,0.563682,5.93386,5.88847,1.56417,5.00296,-0.531088,3.90107,-2.53008
202407111700,202407111730,5.83733,81.8438,98.9274,40.9981,6.57266,331.398,341.478,104.606,5.31932,7.19644,330.233,0.574048,5.81892,5.68843,1.55955,4.97559,-0.455251,3.85992,-2.71166
202407111730,202407111800,5.81251,82.0941,98.9233,49.7709,7.28924,331.961,341.915,127.276,6.0286,6.40322,336.467,0.592096,5.71888,5.59405,1.59364,4.92144,-0.485827,3.86288,-2.79613
202407111800,202407111830,5.83401,81.9812,98.8744,62.1745,8.88113,331.811,342.335,152.18,6.92606,7.47011,342.267,0.596023,5.63843,5.51987,1.60019,4.88029,-0.487678,3.89673,-2.89002
202407111830,202407111900,5.48925,82.0204,98.9,37.6907,5.88246,329.611,339.581,95.0462,4.39503,7.31,342.467,0.571646,5.52395,5.40833,1.58942,4.84339,-0.491343,3.89083,-2.70685
202407111900,202407111930,5.20914,82.2901,98.9629,44.9726,6.30778,328.533,338.575,111.089,4.8859,8.36056,321.4,0.600929,5.41278,5.30645,1.58743,4.79807,-0.48938,3.88283,-2.82053
202407111930,202407112000,5.16404,83.2459,98.9303,30.8921,4.96891,329.079,337.923,77.6853,3.37453,8.32311,339.856,0.567853,5.33987,5.17974,1.62052,4.78909,-0.460106,3.8818,-2.48337
202407112000,202407112030,5.20266,83.5022,98.9553,26.0684,4.77265,329.74,337.877,65.8421,2.90748,8.18033,333.611,0.558381,5.18919,5.11072,1.61909,4.7159,-0.470213,3.85528,-2.5966
202407112030,202407112100,4.996,84.2988,98.9562,30.4296,4.3024,328.558,337.034,74.5807,3.26129,8.86711,341.778,0.574962,5.07065,4.99342,1.54215,4.66296,-0.443936,3.80316,-2.84485
202407112100,202407112130,4.85883,84.3583,98.9634,27.0994,4.12456,327.181,336.407,66.0081,2.8989,8.29311,341.611,0.567944,4.95865,4.93296,1.5812,4.56478,-0.483698,3.80887,-2.64339
202407112130,202407112200,4.95203,84.1202,98.9731,28.7106,4.20888,327.37,336.629,68.0343,2.99017,8.25278,330.989,0.575291,4.94123,4.82436,1.58207,4.53731,-0.484123,3.79612,-2.77533
202407112200,202407112230,5.11322,83.4513,98.9655,30.8132,4.83133,327.428,337.231,72.7577,3.12649,8.32733,340.133,0.553356,4.87967,4.74962,1.58101,4.4816,-0.482259,3.77218,-2.65975
202407112230,202407112300,5.4742,82.4889,99.0017,21.8064,4.19893,329.551,338.267,53.8466,2.36367,6.40367,339.956,0.538245,4.81626,4.65562,1.5823,4.38192,-0.453116,3.72583,-2.21114
202407112300,202407112330,5.39245,83.0617,99.0302,11.4682,2.77682,330.052,337.678,32.1022,1.48746,4.46356,328.689,0.484977,4.79716,4.66025,1.576,4.44341,-0.478027,3.71917,-2.00548
202407112330,202407120000,4.51855,85.8255,99.0399,9.99373,1.98315,327.888,334.865,28.6455,1.36444,3.70867,273.5,0.480281,4.76378,4.62748,1.57178,4.32275,-0.500952,3.67245,-1.78761
202407120000,202407120030,3.82268,87.4859,99.0311,27.4481,3.90063,324.652,333.337,62.8332,2.79696,4.18233,263.4,0.561366,4.65892,4.54072,1.56169,4.30232,-0.461734,3.61878,-1.7094
202407120030,202407120100,3.11966,90.5646,99.0643,46.2032,6.37129,314.556,331.792,96.2698,4.30849,3.83878,251.722,0.593452,4.60071,4.49879,1.5481,4.31426,-0.439314,3.63305,-1.64547
202407120100,202407120130,3.2503,89.7926,99.0548,56.193,7.8958,315.261,333.374,112.611,5.12552,3.09567,266.167,0.607262,4.56078,4.48024,1.51717,4.19593,-0.445136,3.58745,-1.74461
202407120130,202407120200,3.20206,90.5438,99.0504,31.963,4.42672,320.601,332.038,68.8487,3.10246,3.49533,257.956,0.598976,4.57228,4.33123,1.55207,4.14638,-0.550341,3.68791,-1.75513
202407120200,202407120230,3.36033,90.0924,99.0855,37.7562,5.14207,317.246,332.963,79.6552,3.57638,2.08089,231.389,0.575456,4.36806,4.26409,1.51624,4.08795,-0.381803,3.57812,-1.70485
202407120230,202407120300,3.4129,90.6683,99.1303,28.7014,3.55064,320.146,332.836,63.2891,2.87253,2.16256,227.011,0.556315,4.39552,4.25322,1.50365,4.05813,-0.418514,3.51769,-1.70291
202407120300,202407120330,3.5559,90.2462,99.1593,57.3806,7.06197,319.227,335.206,117.004,5.31035,2.51578,256.889,0.596229,4.33766,4.28285,1.54934,4.01053,-0.508902,3.43712,-1.78581
202407120330,202407120400,3.65396,88.732,99.1692,64.0193,7.61101,316.574,336.51,132.748,6.09593,2.34378,232.067,0.605383,4.4646,4.16156,1.54507,3.83025,-0.456199,3.45428,-1.73341
202407120400,202407120430,3.80028,87.2662,99.2103,60.2452,7.15801,314.288,336.148,129.475,6.22212,2.36767,250.033,0.600487,4.47486,4.20765,1.54258,3.92005,-0.510587,3.39924,-1.84373
202407120430,202407120500,3.64393,87.3551,99.235,45.6679,4.77519,316.646,335.622,104.543,4.84752,1.30078,230.911,0.579825,4.40578,4.18737,1.56203,3.84874,-0.457279,3.38708,-1.83916
202407120500,202407120530,3.95843,85.6972,99.2857,90.5546,10.591,316.993,342.038,191.43,8.95632,0.529333,246.189,0.598177,4.41601,4.16592,1.50181,3.87117,-0.437403,3.40203,-1.91077
202407120530,202407120600,4.26419,86.5133,99.2847,79.2975,8.36477,318.607,342.488,174.326,8.49944,1.32189,265.078,0.584183,4.47969,4.24386,1.52477,3.84991,-0.387399,3.30477,-2.07721
202407120600,202407120630,4.16043,89.254,99.3143,73.6952,7.64527,318.048,340.43,163.055,8.13173,1.93056,223.167,0.590602,4.57308,4.31861,1.48089,3.81433,-0.409417,3.27613,-2.04184
202407120630,202407120700,4.11182,87.5832,99.3376,69.3073,7.48026,318.336,339.161,156.282,8.09103,2.03122,241.444,0.581555,4.55781,4.24335,1.45536,3.84411,-0.454305,3.26897,-2.0936
202407120700,202407120730,4.39074,84.1242,99.3691,150.115,18.0551,316.786,346.28,321.687,17.2118,2.06556,250.856,0.597719,4.48987,4.3316,1.47894,3.82681,-0.4605,3.26294,-2.12748
202407120730,202407120800,4.71458,83.2407,99.3891,105.344,12.0495,322.58,346.066,232.916,13.0722,1.81167,257.156,0.581071,4.64767,4.30344,1.45787,3.8222,-0.561498,3.24272,-2.15024
202407120800,202407120830,4.5594,85.8689,99.424,109.265,12.4094,324.43,344.817,241.435,13.5536,2.43856,243.622,0.573574,4.70219,4.42442,1.4131,3.7584,-0.420214,3.23345,-2.00573
202407120830,202407120900,4.37973,85.7813,99.4508,148.971,17.5962,322.956,345.96,322.839,18.5871,3.45322,174.089,0.569795,4.68909,4.46566,1.4163,3.8208,-0.426607,3.20452,-1.87953
202407120900,202407120930,4.48382,85.633,99.4847,206.543,25.8857,322.945,350.334,437.882,25.9188,3.62289,176.356,0.567952,4.8698,4.51478,1.42894,3.77549,-0.38584,3.16068,-1.96989
202407120930,202407121000,4.95842,82.7,99.5288,280.866,36.482,326.252,358.887,583.972,35.5827,3.29389,171.833,0.565078,5.0531,4.57631,1.45218,3.79018,-0.449947,3.16136,-1.97697
202407121000,202407121030,5.21906,80.4946,99.5505,267.45,34.6641,326.372,358.647,558.773,34.7134,4.25356,172.522,0.55965,5.30409,4.83126,1.37086,3.83566,-0.433578,3.1948,-2.03094
202407121030,202407121100,4.96602,82.2322,99.5718,244.122,31.9266,328.203,355.226,511.366,31.9319,4.97267,167.856,0.555948,5.4542,4.98985,1.37261,3.87959,-0.45976,3.15425,-1.98464
202407121100,202407121130,4.67946,83.6424,99.585,271.412,36.1323,327.274,355.691,565.364,35.4557,5.20967,163.089,0.555768,5.49938,5.08841,1.38508,3.87378,-0.4661,3.17274,-1.80517
202407121130,202407121200,4.40031,83.6053,99.6251,221.023,28.4571,327.031,353.344,467.549,29.2816,5.06789,163.089,0.549201,5.57494,5.20285,1.34649,4.01052,-0.443936,3.15899,-1.9133
202407121200,202407121230,4.33947,84.3374,99.6626,231.448,30.2151,326.053,355.549,492.694,30.9883,3.59233,161.033,0.55191,5.54685,5.24108,1.40901,4.02256,-0.471882,3.22575,-1.79884
202407121230,202407121300,4.62514,83.7314,99.7052,239.94,31.0235,326.299,358.301,511.783,32.3284,3.53922,162.922,0.549822,5.71067,5.29747,1.36883,4.08536,-0.408248,3.18899,-1.86532
202407121300,202407121330,4.90403,83.5751,99.7142,288.182,38.3176,315.92,362.566,607.885,39.1723,3.13133,159.978,0.55655,5.76735,5.43234,1.28706,4.02527,-0.372822,3.20135,-1.80493
202407121330,202407121400,4.96066,84.1358,99.749,331.971,44.1121,323.942,366.234,695.287,44.9622,3.98744,155.589,0.556099,5.95393,5.53347,1.33782,4.16176,-0.459901,3.16106,-1.85811
202407121400,202407121430,4.76311,84.2718,99.789,355.605,47.251,328.7,369.467,738.389,46.8857,3.78633,148.111,0.550038,6.16035,5.73059,1.34398,4.21918,-0.440787,3.11269,-1.93745
202407121430,202407121500,4.64939,83.9127,99.8037,306.239,39.9738,327.407,366.615,643.966,41.2208,3.23144,142.278,0.550688,6.39522,5.82544,1.3409,4.22075,-0.454921,3.21187,-1.9223
202407121500,202407121530,4.77022,84.6122,99.8268,415.993,55.7253,318.365,373.34,860.183,55.2085,4.07444,153.111,0.552336,6.50218,6.08602,1.34771,4.24072,-0.487991,3.1404,-2.0939
202407121530,202407121600,4.74837,84.5442,99.8349,315.706,41.9471,315.465,364.855,662.556,42.8035,4.16633,147.611,0.550694,6.62778,6.19687,1.35143,4.39607,-0.450234,3.23453,-1.9483
202407121600,202407121630,4.93247,83.4967,99.8586,354.754,47.3722,317.455,368.358,738.285,47.5571,4.54756,146.022,0.549289,6.67629,6.31322,1.33371,4.41496,-0.383575,3.28118,-2.0286
202407121630,202407121700,4.25338,84.673,99.9267,207.687,26.7484,328.267,355.067,432.828,27.4909,4.86967,134.733,0.544296,6.69814,6.4078,1.30066,4.54583,-0.424676,3.33308,-1.79749
202407121700,202407121730,4.08088,84.351,99.9467,166.103,20.7963,326.835,351.336,352.059,22.27,4.31389,121.756,0.541995,6.43977,6.37026,1.36485,4.53845,-0.432745,3.29525,-1.91415
202407121730,202407121800,4.1527,83.0822,99.9869,174.596,22.2258,325.213,352.197,367.893,23.273,3.91867,123.467,0.541942,6.2833,6.19798,1.2719,4.7313,-0.358865,3.38676,-1.84133
202407121800,202407121830,4.2443,82.0566,100.021,173.92,22.282,321.948,351.627,366.596,23.2566,3.88489,113.033,0.542769,6.18621,6.14744,1.27371,4.69527,-0.379169,3.42406,-1.83064
202407121830,202407121900,4.13649,81.5711,100.019,128.922,15.8696,325.4,348.376,273.903,17.2785,3.51111,109.356,0.538534,6.09924,6.0309,1.26042,4.78538,-0.389518,3.42716,-1.94209
202407121900,202407121930,4.07304,81.3114,100.021,111.039,13.7066,326.476,346.749,235.834,14.9073,3.52089,120.489,0.537453,5.96006,6.0506,1.3314,4.76103,-0.474416,3.48487,-1.88724
202407121930,202407122000,3.90784,82.2028,100.046,99.0916,12.2399,323.732,344.151,209.898,13.1932,3.64244,124.544,0.532454,5.88875,5.9318,1.32974,4.71964,-0.468583,3.50183,-1.95926
202407122000,202407122030,4.01376,81.4662,100.05,124.036,16.1883,320.682,346.2,258.34,16.4038,3.43456,115.933,0.540129,5.69703,5.83242,1.34557,4.73096,-0.429042,3.49926,-1.95363
202407122030,202407122100,4.20453,80.0982,100.049,126.538,17.0683,310.467,347.305,265.335,17.2095,2.44911,106.444,0.546276,5.69461,5.72722,1.28557,4.65969,-0.428947,3.52482,-2.00425
202407122100,202407122130,4.6121,78.1781,100.058,135.002,18.7779,300.059,347.623,285.111,18.8406,2.73722,130.178,0.550862,5.66804,5.69958,1.28781,4.65908,-0.405734,3.53229,-2.01343
202407122130,202407122200,4.36104,79.3803,100.09,122.136,17.7938,301.755,345.181,253.417,17.2764,2.83833,142.233,0.557088,5.67499,5.63112,1.30493,4.6243,-0.426079,3.49367,-2.07841
202407122200,202407122230,4.40867,78.9356,100.089,140.982,23.1746,295.432,345.345,278.061,21.0011,3.06656,137.6,0.579289,5.56538,5.58037,1.25692,4.58631,-0.424955,3.5358,-2.15585
202407122230,202407122300,3.71871,82.1049,100.099,75.6307,10.3033,298.248,338.325,160.466,10.4675,2.70022,137.978,0.539452,5.52532,5.57747,1.35981,4.47738,-0.446608,3.55033,-2.20563
202407122300,202407122330,3.86776,81.6375,100.107,62.2885,8.94413,309.676,339.544,128.846,8.33568,1.65311,125.389,0.530892,5.37275,5.44958,1.39992,4.53979,-0.47458,3.51293,-2.17099
202407122330,202407130000,3.83743,82.0007,100.13,48.3354,6.59982,310.086,337.276,100.953,6.47689,2.12133,139.478,0.518097,5.21259,5.35844,1.35987,4.49014,-0.373619,3.54516,-2.1873
202407130000,202407130030,3.72661,81.519,100.145,54.724,7.72454,309.997,336.922,110.543,7.09614,2.33367,121.633,0.526737,5.05265,5.20023,1.35783,4.50434,-0.424902,3.53407,-2.17305
202407130030,202407130100,3.72334,81.1885,100.139,49.2313,7.07422,307.524,336.574,100.442,6.49338,1.277,103.478,0.524249,5.01164,5.08705,1.34388,4.49131,-0.422779,3.48514,-2.1603
202407130100,202407130130,3.79865,80.5799,100.155,50.2582,7.88127,311.652,338.305,99.9667,6.66913,0.618333,117.467,0.541462,4.9002,5.01042,1.39195,4.42214,-0.422072,3.52669,-2.16489
202407130130,202407130200,3.97679,80.2572,100.148,45.8779,7.73682,310.305,337.632,89.6712,6.6124,0.452333,106.933,0.557482,4.88319,4.88865,1.34475,4.39169,-0.439453,3.45223,-2.19694
202407130200,202407130230,4.06117,80.3737,100.086,48.1558,7.19215,309.637,337.908,98.8998,6.47925,0.636111,141.533,0.527195,4.86129,4.87807,1.40583,4.31269,-0.430478,3.45626,-2.15483
202407130230,202407130300,4.2738,78.9643,100.103,44.9104,6.64211,310.088,338.291,93.5075,6.18269,0.664556,114.744,0.531968,4.75065,4.77837,1.38841,4.23452,-0.404572,3.46391,-2.17232
